group,layer,head,mass_self,mass_prev1,mass_prev2,mass_prev3,mass_bos,mass_local_window
struct_pos,19,5,7.953246908663277e-09,5.7287182182104464e-09,4.864895193080145e-09,7.79055415202241e-09,0.060832202003959286,1.0593613411290591e-08
struct_pos,19,6,1.4703827775089542e-06,2.4812241883176616e-06,2.498964471183555e-06,2.019585018556465e-06,0.026464748185731555,4.980188659501217e-06
struct_pos,19,7,1.706591706335431e-05,3.047867588108684e-07,8.11143973150429e-08,1.8140710347410918e-07,0.010284127865536417,3.859011561259113e-07
struct_pos,19,8,0.052751461295766605,0.011019447086027163,0.010045187730415194,0.006572056173417098,0.0045450661327570705,0.021064634816442357
struct_pos,19,9,0.3387631636778021,0.0005800170733586676,0.0006417260727277112,0.0033211698073228693,0.07797773297726185,0.0012217431460863788
struct_pos,19,10,0.0014427852008580177,0.00022629213757751466,0.00038188645088520397,0.0013124172194208276,0.07395260129796709,0.0006081785884627187
struct_pos,19,11,0.0015349363940849639,0.0005882896090808668,0.0008778530716034896,0.001938478596377791,0.07544284991312568,0.0014661426806843562
struct_pos,19,12,0.02947261594274342,0.00024921104820854615,0.0011268088993423217,0.009704142447534115,0.016678432923413897,0.0013760199475508679
struct_pos,19,13,0.041404501880039496,0.0004386618395573368,0.0031661651216416597,0.014520851635711481,0.013234096122723,0.0036048269611989965
struct_pos,19,14,0.013813486209348752,0.00012967704454825189,0.0004809252230327488,0.004977220721289101,0.012323614498225529,0.0006106022675810007
struct_pos,19,15,0.022871946206679653,0.0003245212012153192,0.0007026600783596621,0.006975376038543949,0.007017798133586582,0.0010271812795749813
struct_pos,19,16,0.049679782122404335,0.0002998045182635986,0.001422977902502652,0.01563505999075001,0.008089995821909085,0.0017227824207662506
struct_pos,19,17,0.01786985842682137,0.0001734273689571947,0.0010558172102573772,0.006749285163955669,0.006500144880524499,0.001229244579214572
struct_pos,19,18,0.04668955798611675,0.00031784552767472984,0.0016256345443665919,0.013951936680958121,0.012314418596056961,0.0019434800720413217
struct_pos,19,19,0.0578786593288091,0.00014606649351620545,0.0021335334777524474,0.01599281964779392,0.01594699904230357,0.002279599971268653
struct_pos,19,20,0.034446340780878215,0.00019582731968130227,0.0005150228397347902,0.007339762675626851,0.030229698609026346,0.0007108501594160925
struct_pos,19,21,0.020446244819460762,0.00012320756705110688,0.0015717177383070167,0.006259613181200067,0.01558068100943531,0.0016949253053581237
struct_pos,19,22,0.029094259420907657,0.00018049219451528485,0.001592034753219785,0.008888557284178502,0.01920699050997925,0.0017725269477350699
struct_pos,19,23,0.0270334428062872,8.764497816713548e-05,0.0005005580536258034,0.0070359130977231035,0.007158102054375736,0.0005882030317929389
struct_pos,19,24,0.04614081582048729,0.0001506416811401138,0.0011597182553033734,0.010273959629921968,0.006476769942724914,0.001310359936443487
struct_pos,19,25,0.03740660411039496,0.0001678347074108581,0.002574951353341618,0.016290372339441556,0.018709251574472254,0.002742786060752476
struct_pos,19,26,0.04698543768795159,0.00026547230997096876,0.0012195186133970295,0.009745298286032997,0.016220248189934512,0.0014849909233679982
struct_pos,19,27,0.057744755833510644,0.00020054797011199795,0.0017249131946698584,0.011312851334380907,0.010654833413837371,0.0019254611647818564
struct_pos,19,28,0.051101687522864564,0.00023729003479529338,0.001953406741417814,0.01635450927465693,0.013414592335098669,0.002190696776213107
struct_pos,19,29,0.0006278701776170563,0.0002841069074722451,0.00012241493320905663,0.006741584500661206,0.0028248576407000747,0.0004065218406813017
struct_pos,19,30,0.011898738757867686,0.00018634295626375266,5.9292281382420207e-05,0.00437335917578147,0.033473764410698006,0.0002456352376461729
struct_pos,19,31,0.05715404378617388,0.0015100571663302473,0.0012786633265853482,0.013541779866282539,0.01887565410250973,0.0027887204929155952
struct_pos,20,0,0.005571827748011879,0.0005161831180888956,0.0019056331935762528,0.0032644650920018383,0.0070167104468533865,0.0024218163116651484
struct_pos,20,1,0.004360943386798303,0.00039200417858897347,0.0014685092016216465,0.003181333095219728,0.014902177948208662,0.00186051338021062
struct_pos,20,2,0.003845601918327673,0.00043408348325013314,0.0017025510240365415,0.0032051830515034798,0.013915881412670831,0.0021366345072866746
struct_pos,20,3,0.002234293332456066,0.00033599071582381384,0.0010486375033505592,0.0023882140446804135,0.013773949797600661,0.001384628219174373
struct_pos,20,4,0.0007610623837689897,0.00020220341262771864,0.00028862292331454064,0.0008122719820950207,0.0012855887263090618,0.0004908263359422592
struct_pos,20,5,0.0007222231263169871,9.73054441773324e-05,0.00012706862056149234,0.0006402252017067682,0.0002775703774528699,0.00022437406473882474
struct_pos,20,6,0.006149483954205233,0.0002067544431713005,0.00021130881960416294,0.006828119772629595,8.7716456904423e-05,0.0004180632627754635
struct_pos,20,7,0.00045317478845101637,0.00032642886731715947,0.0006506335868724113,0.0005666533354343029,0.000919417917374733,0.0009770624541895708
struct_pos,20,8,0.0019685675335281037,0.0003714562082322943,0.00104416334584463,0.0017851362162499358,0.03888036938858967,0.0014156195540769242
struct_pos,20,9,0.004539856932273037,0.0002647800035951313,0.0014613147971753253,0.002482453461590351,0.039465929947647395,0.0017260948007704565
struct_pos,20,10,8.265916456927818e-05,3.095896311261876e-05,0.0001243409850034672,0.00013148889187105279,0.00036292766189034383,0.00015529994811608599
struct_pos,20,11,0.004366131083245925,0.0007740299037674017,0.0018303833533774281,0.003057723139269495,0.02608909208031508,0.0026044132571448296
struct_pos,20,12,0.006025222630861866,0.0006889907688371476,0.002187859658651646,0.004662671313843122,0.021711369847611624,0.0028768504274887937
struct_pos,20,13,0.005694981333794855,0.0006003148355920126,0.0020931559250573746,0.004220070144386483,0.024437189836466398,0.002693470760649387
struct_pos,20,14,0.0060082381923747385,0.0005316557122396364,0.001992684958639129,0.003809222461361634,0.011853837116906886,0.0025243406708787652
struct_pos,20,15,0.003258854046971436,0.000312583121183733,0.001028558491033351,0.0028024314104034436,0.008840390133130354,0.001341141612217084
struct_pos,20,16,0.0007309033014014809,0.0002758576071189699,0.0001821916120778481,0.0008129765912967324,0.0015948332156082547,0.000458049219196818
struct_pos,20,17,0.0007042309276036865,0.0001180403816856836,0.000134285321695609,0.0008166117134232024,0.00035041765962468826,0.00025232570338129263
struct_pos,20,18,0.0009139038370566594,0.0003673568160356752,0.00021038260488694973,0.0018695565622965002,0.00027332788571653844,0.000577739420922625
struct_pos,20,19,0.000557359842385547,0.0005913846287491921,0.00129130057187057,0.0007850746273363953,0.00681813032403819,0.001882685200619762
struct_pos,20,20,0.0005494774796426204,0.0010899565748724283,0.00020344025946546142,0.00081438496824204,0.01767715614123733,0.0012933968343378896
struct_pos,20,21,0.002070529467135022,0.0015794506010102538,9.297807263623697e-05,0.0024721486257510287,0.02841707101424289,0.0016724286736464907
struct_pos,20,22,0.003829085367075307,0.0012103784156596083,0.00011445132380455226,0.0035714945968305855,0.015133435835041129,0.0013248297394641605
struct_pos,20,23,0.0005574976411235775,0.002128656584504219,0.00012523134926697326,0.0006985691903683793,0.00915082256522095,0.0022538879337711923
struct_pos,20,24,0.003524170946272165,0.0004149374881974576,0.0007200891063601486,0.0031792798739837787,0.013304489250491894,0.0011350265945576062
struct_pos,20,25,0.009203770712125659,0.0006578757895696889,0.003303317331984808,0.006430042571204612,0.04052605636425555,0.003961193121554497
struct_pos,20,26,0.002079831945668556,0.00030540695204423553,0.00038077475568443014,0.0018381962862146406,0.006596554436896792,0.0006861817077286657
struct_pos,20,27,0.005276883163242394,0.00031938325585864706,0.0013241696794266487,0.0032575856990366405,0.025978841652595838,0.0016435529352852958
struct_pos,20,28,0.006593306044306918,0.00046175225686870123,0.0014710367385248036,0.003494883131070526,0.012956875631099391,0.0019327889953935048
struct_pos,20,29,0.0020820442837027695,0.003994347010542119,0.001962424028122757,0.0020954871148455376,0.6141563254121164,0.0059567710386648764
struct_pos,20,30,0.0051956822570909285,0.0003850819934419019,0.0017257314348368452,0.0036030086824214865,0.014024857747857724,0.002110813428278747
struct_pos,20,31,0.009069817911514434,0.0005086640115169918,0.0025228693770385042,0.005620653365264859,0.024822643013253917,0.0030315333885554963
struct_pos,21,0,6.831225184385241e-07,0.0003028403277056228,0.03058495142634562,5.460437035397167e-07,3.364402984011384e-05,0.030887791754051243
struct_pos,21,1,0.0007924810316225261,0.008439491822992685,0.00040353935240009577,0.0011974027643693367,0.002043832462185838,0.008843031175392781
struct_pos,21,2,0.002917404114523416,0.0003122577013138401,7.64326819507511e-05,0.012354725408603287,0.00020108198356224557,0.0003886903832645912
struct_pos,21,3,0.005065764489865278,0.0006798110851310136,6.813825638617568e-05,0.004264559462220553,0.0011169550007149593,0.0007479493415171892
struct_pos,21,4,0.0024251036255273687,8.186005688477306e-09,2.1294312032171332e-10,0.00017600994744886624,1.0133731686889787e-05,8.39894880879902e-09
struct_pos,21,5,0.0034050164509745327,1.4038491239296187e-07,2.436977266011718e-08,0.001548568066479118,5.04556842320344e-05,1.6475468505307905e-07
struct_pos,21,6,0.0041857223584863545,4.6822601628778585e-07,1.6448731526709582e-08,0.0018711222565883793,0.00025484805121264346,4.846747478144954e-07
struct_pos,21,7,0.0001839742064815783,1.159740516590918e-06,1.2544340671588473e-07,4.643386192651234e-05,0.003407293783358545,1.2851839233068028e-06
struct_pos,21,8,0.0007496585663873222,0.00032291393457951315,3.628415066145276e-05,0.0009548853846387967,0.009138264015732166,0.0003591980852409659
struct_pos,21,9,0.0008932141475648579,0.0004707997659042524,0.01611709394814183,0.0007202220375200789,0.0003187555475669872,0.016587893714046086
struct_pos,21,10,0.0008270583349550134,4.58190229958523e-05,4.942494110947553e-05,0.0015635509500462636,0.0002552231469059938,9.524396410532784e-05
struct_pos,21,11,0.0023160043188877274,0.003079168813762527,0.008790701658487074,0.00237915601958093,0.0006914946612958692,0.011869870472249602
struct_pos,21,12,0.09116682942314659,0.0242191612782001,0.010137286913745543,0.008656574261323833,0.007302877788265669,0.034356448191945645
struct_pos,21,13,0.00012321070963406303,0.002554277109964467,0.002203052677021922,7.628227341502051e-05,4.692943094531795e-05,0.004757329786986389
struct_pos,21,14,1.9995701533030587e-09,3.989877799722624e-08,8.531997100049746e-10,3.3321473153239943e-09,0.003080341536181684,4.0751977707231214e-08
struct_pos,21,15,1.5733849657608347e-08,1.7825818613314998e-10,6.205895853705657e-12,8.914213763429432e-09,2.531827857862159e-07,1.8446408198685565e-10
struct_pos,21,16,4.102648773707687e-05,0.001850021551329531,0.019757526270253248,6.356939457292535e-05,0.00045637421644416755,0.02160754782158278
struct_pos,21,17,0.00018657786051778295,9.15414969926033e-05,4.7638610544685616e-05,0.00024628995315116993,0.0012208887167328775,0.00013918010753728892
struct_pos,21,18,0.00021659750964730918,5.755399819223212e-05,1.743495419663036e-05,0.00013980278280353167,0.0001740088741971666,7.498895238886248e-05
struct_pos,21,19,0.0004927300193545988,0.00020424277047628836,0.00011746397944496679,0.0004516414715548049,6.401463449231981e-05,0.00032170674992125514
struct_pos,21,20,1.9494154567163867e-09,1.6471750740122644e-09,4.992184684214103e-10,2.826856455144483e-09,3.0048920194377162e-05,2.1463935424336747e-09
struct_pos,21,21,0.0004288346401052463,0.0009590737694108876,0.0004922847889262368,0.00032318135635709625,0.0002922791471297327,0.0014513585583371244
struct_pos,21,22,0.00024871806077467147,0.000622161809482729,0.00033608611976439267,0.0001687502424114084,0.002670079743118632,0.0009582479292471217
struct_pos,21,23,4.254963226825618e-07,1.516937849544437e-08,1.984950788256458e-08,3.221390544221708e-07,0.000962337720716301,3.5018886378008954e-08
struct_pos,21,24,5.890947322309888e-07,1.2366529404839292e-05,2.1251018132695976e-07,9.043743349614922e-08,0.00017523850142279153,1.2579039586166252e-05
struct_pos,21,25,5.454830726795541e-07,2.0961112517845227e-08,1.1920864766519976e-07,2.0020808892625246e-06,5.434607818791925e-05,1.4016976018304498e-07
struct_pos,21,26,1.4958816370020448e-07,1.3199877657172072e-10,3.260197388506869e-10,2.9619744929624e-07,0.00015929455600567912,4.580185154224076e-10
struct_pos,21,27,5.2217785577682335e-09,3.3446132390421167e-10,1.940750228795794e-10,2.3293362732751667e-08,0.0005176993256571277,5.285363467837911e-10
struct_pos,21,28,0.00014399544271506885,0.00225272228397329,0.01960666408479767,0.00011951602866605954,0.00013502267087445478,0.021859386368770963
struct_pos,21,29,7.216023561502427e-06,0.011560766412746795,0.40508774953237875,1.9055917255736126e-06,5.7609816876185294e-06,0.41664851594512553
struct_pos,21,30,0.0002252595698950145,1.0447907641792422e-05,7.934115985562804e-06,0.00023002509527860865,0.0001830653572441593,1.8382023627355228e-05
struct_pos,21,31,0.0022690826479126423,3.5636541897371426e-05,3.669308104443722e-05,0.002468970814725563,0.00030283393891926153,7.232962294180864e-05
struct_pos,22,0,0.0007824074425056992,0.0005576210894205745,0.0002854103986577537,0.0009741692941239867,0.00036006529360886575,0.0008430314880783281
struct_pos,22,1,0.01136055072025618,0.00024600252912786353,3.3148161134532663e-06,0.013533131103151477,0.0010565551001697749,0.0002493173452413168
struct_pos,22,2,0.0008461233146750091,1.0419498563920012e-05,2.60732227987927e-06,0.00043776122780114996,0.0009083785328118302,1.302682084379928e-05
struct_pos,22,3,0.00029933090505293033,6.216638398049659e-06,1.3471333760621844e-06,0.0004765410649026018,5.7517054829058325e-05,7.563771774111843e-06
struct_pos,22,4,0.011237303538957247,0.0001196833774332107,8.612251802087138e-05,0.014545318050650251,0.4937369865283631,0.00020580589545408207
struct_pos,22,5,0.00044770339182871165,4.376430873940742e-05,0.011104471204942717,0.00028612508301087826,7.116226565911674e-05,0.011148235513682124
struct_pos,22,6,0.04271134306648813,0.00012681966693639385,0.0017202004551949025,0.010209918052911512,0.00018100975075557873,0.0018470201221312964
struct_pos,22,7,0.0008574867999744366,0.0003198208027856638,0.00032955413814960864,0.0006256783371493297,0.13146973345178814,0.0006493749409352725
struct_pos,22,8,0.0005149783338208648,0.00486976746854183,0.009065010937620858,0.0002646029525750266,0.00023156104146111736,0.013934778406162689
struct_pos,22,9,0.021014355961137265,9.89328551089816e-05,1.3584660626159763e-05,0.02589311060890694,0.0004664236771940447,0.00011251751573514135
struct_pos,22,10,0.0002496883804622511,0.00020897928280244081,3.676101568736196e-05,0.00047194192683856675,0.0006318137576367218,0.0002457402984898028
